prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g053_exception_override,53,exception_override,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-0.34375,conflict,16570,False,False,False
g064_clean,64,clean,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.46875,clean,42540,False,False,False
g064_redundant,64,redundant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.09375,clean,42540,False,False,False
g064_irrelevant,64,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.90625,conflict,14997,False,False,False
g064_paraphrase,64,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.71875,clean,42540,False,False,False
g064_weak_distractor,64,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.140625,clean,42540,False,False,True
g064_competition_balanced,64,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,1,1,0.0,conflict,14997,False,False,False
g064_direct_conflict,64,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.328125,conflict,14997,True,True,True
g064_closure_update,64,closure_update,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.421875,conflict,14997,False,False,False
g064_closure_override,64,closure_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.6875,conflict,14997,False,False,False
g064_exception_override,64,exception_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.734375,conflict,14997,False,False,False
g067_clean,67,clean,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.609375,conflict,25462,False,False,False
g067_redundant,67,redundant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.15625,conflict,25462,False,False,False
g067_irrelevant,67,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.71875,conflict,25462,False,False,False
g067_paraphrase,67,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.34375,clean,7840,False,False,False
g067_weak_distractor,67,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.15625,conflict,25462,True,True,True
g067_competition_balanced,67,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.140625,conflict,25462,True,True,True
g067_direct_conflict,67,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.078125,conflict,25462,False,False,False
g067_closure_update,67,closure_update,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.5,conflict,25462,False,False,False
g067_closure_override,67,closure_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.328125,conflict,25462,False,False,False
g067_exception_override,67,exception_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.21875,conflict,25462,False,False,False
g068_clean,68,clean,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,0.890625,conflict,4882,True,True,True
g068_redundant,68,redundant,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,0.859375,conflict,4882,True,True,True
g068_irrelevant,68,irrelevant,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,0.46875,conflict,4882,True,True,True
g068_paraphrase,68,paraphrase,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,1.359375,clean,4787,False,False,False
g068_weak_distractor,68,weak_distractor,competition,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,1.40625,conflict,4882,True,True,True
g068_competition_balanced,68,competition_balanced,competition,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.296875,conflict,4882,False,False,False
g068_direct_conflict,68,direct_conflict,competition,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.140625,conflict,4882,False,False,False
g068_closure_update,68,closure_update,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-1.859375,conflict,4882,False,False,False
g068_closure_override,68,closure_override,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-1.453125,conflict,4882,False,False,False
g068_exception_override,68,exception_override,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-2.34375,conflict,4882,False,False,False
g069_clean,69,clean,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.828125,conflict,4312,True,True,True
g069_redundant,69,redundant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.234375,clean,6326,False,False,False
g069_irrelevant,69,irrelevant,stable,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.015625,conflict,4312,False,False,False
g069_paraphrase,69,paraphrase,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.625,clean,6326,False,False,False
g069_weak_distractor,69,weak_distractor,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.703125,conflict,4312,True,True,True
g069_competition_balanced,69,competition_balanced,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.4375,conflict,4312,True,True,True
g069_direct_conflict,69,direct_conflict,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.84375,conflict,4312,True,True,True
g069_closure_update,69,closure_update,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-2.796875,conflict,4312,False,False,False
g069_closure_override,69,closure_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.421875,conflict,4312,True,True,True
g069_exception_override,69,exception_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.90625,conflict,4312,True,True,True
g073_clean,73,clean,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.0625,conflict,25462,False,False,False
g073_redundant,73,redundant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.015625,clean,7840,False,False,False
g073_irrelevant,73,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.96875,conflict,25462,False,False,False
g073_paraphrase,73,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,2.0,clean,7840,False,False,False
g073_weak_distractor,73,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.015625,conflict,25462,True,True,True
g073_competition_balanced,73,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.1875,conflict,25462,False,False,False
g073_direct_conflict,73,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.71875,conflict,25462,False,False,False
g073_closure_update,73,closure_update,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.484375,conflict,25462,False,False,False
g073_closure_override,73,closure_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.265625,conflict,25462,False,False,False
g073_exception_override,73,exception_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.046875,conflict,25462,True,True,True
g077_clean,77,clean,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-2.375,conflict,16570,False,False,False
g077_redundant,77,redundant,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,2.34375,clean,7421,False,False,False
g077_irrelevant,77,irrelevant,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,0.34375,conflict,16570,True,True,True
g077_paraphrase,77,paraphrase,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,3.625,clean,7421,False,False,False
g077_weak_distractor,77,weak_distractor,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-1.09375,conflict,16570,False,False,False
g077_competition_balanced,77,competition_balanced,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-0.140625,conflict,16570,False,False,False
g077_direct_conflict,77,direct_conflict,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-4.015625,conflict,16570,False,False,False
g077_closure_update,77,closure_update,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-5.0,conflict,16570,False,False,False
g077_closure_override,77,closure_override,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-2.34375,conflict,16570,False,False,False
g077_exception_override,77,exception_override,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-1.5625,conflict,16570,False,False,False
g079_clean,79,clean,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.171875,conflict,25462,True,True,True
g079_redundant,79,redundant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.984375,clean,7840,False,False,False
g079_irrelevant,79,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.109375,conflict,25462,True,True,True
g079_paraphrase,79,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.828125,clean,7840,False,False,False
g079_weak_distractor,79,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,2.03125,conflict,25462,True,True,True
g079_competition_balanced,79,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.390625,conflict,25462,True,True,True
g079_direct_conflict,79,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.9375,conflict,25462,True,True,True
g079_closure_update,79,closure_update,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.90625,conflict,25462,False,False,False
g079_closure_override,79,closure_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.390625,conflict,25462,False,False,False
g079_exception_override,79,exception_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.375,conflict,25462,True,True,True
g080_clean,80,clean,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,1.203125,conflict,4882,True,True,True
g080_redundant,80,redundant,stable,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.0625,conflict,4882,False,False,False
g080_irrelevant,80,irrelevant,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,0.71875,conflict,4882,True,True,True
g080_paraphrase,80,paraphrase,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,1.5625,clean,4787,False,False,False
g080_weak_distractor,80,weak_distractor,competition,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.1875,conflict,4882,False,False,False
g080_competition_balanced,80,competition_balanced,competition,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.296875,conflict,4882,False,False,False
g080_direct_conflict,80,direct_conflict,competition,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.328125,conflict,4882,False,False,False
g080_closure_update,80,closure_update,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-1.640625,conflict,4882,False,False,False
g080_closure_override,80,closure_override,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-2.453125,conflict,4882,False,False,False
g080_exception_override,80,exception_override,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.765625,conflict,4882,False,False,False
g085_clean,85,clean,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.34375,conflict,25462,True,True,True
g085_redundant,85,redundant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.734375,conflict,25462,True,True,True
g085_irrelevant,85,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.125,conflict,25462,True,True,True
g085_paraphrase,85,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.046875,clean,7840,False,False,False
g085_weak_distractor,85,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.328125,conflict,25462,True,True,True
g085_competition_balanced,85,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.859375,conflict,25462,True,True,True
g085_direct_conflict,85,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.71875,conflict,25462,False,False,False
g085_closure_update,85,closure_update,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.5,conflict,25462,False,False,False
g085_closure_override,85,closure_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.015625,conflict,25462,False,False,False
g085_exception_override,85,exception_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.4375,conflict,25462,False,False,False
g088_clean,88,clean,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.640625,clean,42540,False,False,True
g088_redundant,88,redundant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.140625,clean,42540,False,False,False
g088_irrelevant,88,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.171875,conflict,14997,True,True,True
g088_paraphrase,88,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.109375,clean,42540,False,False,False
g088_weak_distractor,88,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.9375,conflict,14997,True,True,True
g088_competition_balanced,88,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.03125,conflict,14997,False,False,False
g088_direct_conflict,88,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.53125,conflict,14997,False,False,False
g088_closure_update,88,closure_update,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.71875,conflict,14997,False,False,False
g088_closure_override,88,closure_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.71875,conflict,14997,False,False,False
g088_exception_override,88,exception_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.8125,conflict,14997,False,False,False
g094_clean,94,clean,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.484375,clean,42540,False,False,False
g094_redundant,94,redundant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.953125,clean,42540,False,False,False
g094_irrelevant,94,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.296875,clean,42540,False,False,True
g094_paraphrase,94,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.796875,clean,42540,False,False,False
g094_weak_distractor,94,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.25,conflict,14997,True,True,True
g094_competition_balanced,94,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.8125,conflict,14997,False,False,False
