prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice,split,DeltaU_arith,dR_L20,dR_L21,dR_L22,dR_L23,dR_L24,dR_L25
lexical_059_explicit_correction,59,explicit_correction,closure,2,category=shape,Circle,Star,Circle,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Circle
Initial note: Star. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.75,17.140625,3.609375,clean,train,8.022675,0.3658955,0.7584313,1.1156111,0.8441529,2.3537054,2.776085
lexical_059_final_recheck,59,final_recheck,closure,2,category=shape,Circle,Star,Circle,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Circle
Draft answer: Star. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.734375,18.15625,2.578125,clean,train,6.4507146,-0.20945573,-0.18641734,0.29985905,0.14233398,1.6485643,1.8983154
lexical_060_clean,60,clean,stable,0,category=landscape feature,River,Apple,River,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: River
Candidate 2: Apple
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.3125,4.8671875,18.445312,clean,train,4.2225304,0.0,0.0,0.0,0.0,0.0,0.0
lexical_060_paraphrase,60,paraphrase,stable,0,category=landscape feature,River,Apple,River,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category landscape feature.
Candidate 1: River
Candidate 2: Apple
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.34375,6.4375,14.90625,clean,train,-2.3912678,-1.295546,-1.06005,-1.5747471,-2.6616688,-3.5614185,-4.514078
lexical_060_untrusted_conflict,60,untrusted_conflict,competition,1,category=landscape feature,River,Apple,River,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: River
Candidate 2: Apple
An unverified note claims Apple. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.640625,8.28125,14.359375,clean,train,-1.8249469,-0.6087909,-0.51647043,-1.0440855,-2.5050735,-3.5961094,-4.00766
lexical_060_asserted_conflict,60,asserted_conflict,competition,1,category=landscape feature,River,Apple,River,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: River
Candidate 2: Apple
A previous annotator selected Apple. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.015625,11.875,11.140625,clean,train,-10.719091,-1.8284633,-2.1663566,-3.644473,-8.112116,-8.362349,-8.360504
lexical_060_explicit_correction,60,explicit_correction,closure,2,category=landscape feature,River,Apple,River,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: River
Candidate 2: Apple
Initial note: Apple. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.84375,7.9375,14.90625,clean,train,-2.6883106,-0.5910716,-1.1892619,-1.6741247,-3.6434593,-3.614359,-4.198696
lexical_060_final_recheck,60,final_recheck,closure,2,category=landscape feature,River,Apple,River,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: River
Candidate 2: Apple
Draft answer: Apple. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.765625,10.546875,12.21875,clean,train,-3.670559,-0.35633898,-1.0729222,-2.0454817,-3.5821934,-4.2583866,-5.140072
lexical_061_clean,61,clean,stable,0,category=sky object,Sun,Blue,Sun,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Blue
Candidate 2: Sun
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.59375,12.34375,9.25,clean,train,4.2225304,0.0,0.0,0.0,0.0,0.0,0.0
lexical_061_paraphrase,61,paraphrase,stable,0,category=sky object,Sun,Blue,Sun,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category sky object.
Candidate 1: Blue
Candidate 2: Sun
Which candidate belongs to the target category?
Answer with exactly one candidate word:",15.6328125,13.5,2.1328125,clean,train,-10.2365465,-1.0247477,-1.8830633,-5.1664486,-5.590438,-8.431353,-9.020636
lexical_061_untrusted_conflict,61,untrusted_conflict,competition,1,category=sky object,Sun,Blue,Sun,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Blue
Candidate 2: Sun
An unverified note claims Blue. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.171875,14.5078125,5.6640625,clean,train,-1.0831523,-0.15206754,-0.09996498,-0.5472503,-2.5429664,-3.2165337,-3.4058208
lexical_061_asserted_conflict,61,asserted_conflict,competition,1,category=sky object,Sun,Blue,Sun,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Blue
Candidate 2: Sun
A previous annotator selected Blue. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.140625,14.3515625,5.7890625,clean,train,-1.098063,-0.09698534,-0.5916523,-1.1993666,-2.4404078,-3.0671296,-3.3545685
lexical_061_explicit_correction,61,explicit_correction,closure,2,category=sky object,Sun,Blue,Sun,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Blue
Candidate 2: Sun
Initial note: Blue. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.734375,11.1875,9.546875,clean,train,5.1362896,-0.4039234,0.1953131,-0.0071964264,0.26548576,0.5682068,0.7651768
lexical_061_final_recheck,61,final_recheck,closure,2,category=sky object,Sun,Blue,Sun,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Blue
Candidate 2: Sun
Draft answer: Blue. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.515625,12.4453125,8.0703125,clean,train,4.5127654,-0.6496979,-0.25350082,-0.3183055,0.07564926,0.12806225,0.50670815
lexical_062_clean,62,clean,stable,0,category=fruit,Apple,East,Apple,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Apple
Candidate 2: East
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.484375,2.0703125,19.414062,clean,train,4.2225304,0.0,0.0,0.0,0.0,0.0,0.0
lexical_062_paraphrase,62,paraphrase,stable,0,category=fruit,Apple,East,Apple,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category fruit.
Candidate 1: Apple
Candidate 2: East
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.671875,0.5415039,20.130371,clean,train,3.8606405,-0.00043737888,-0.03298807,0.5753131,0.19353008,-0.2502346,-0.7151451
lexical_062_untrusted_conflict,62,untrusted_conflict,competition,1,category=fruit,Apple,East,Apple,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Apple
Candidate 2: East
An unverified note claims East. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.625,6.0742188,14.550781,clean,train,1.5756996,-0.054224014,-0.0043184757,-0.2907257,-0.991766,-1.611517,-1.9097481
lexical_062_asserted_conflict,62,asserted_conflict,competition,1,category=fruit,Apple,East,Apple,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Apple
Candidate 2: East
A previous annotator selected East. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",13.2734375,21.828125,-8.5546875,conflict,train,-37.91355,-0.8221506,-2.183859,-7.516996,-16.768024,-26.485943,-27.51485
lexical_062_explicit_correction,62,explicit_correction,closure,2,category=fruit,Apple,East,Apple,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Apple
Candidate 2: East
Initial note: East. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.359375,3.1152344,18.24414,clean,train,4.5266285,0.3041525,0.31799698,0.47606087,0.16913891,0.24347878,-0.11187744
lexical_062_final_recheck,62,final_recheck,closure,2,category=fruit,Apple,East,Apple,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Apple
Candidate 2: East
Draft answer: East. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.71875,7.25,13.46875,clean,train,1.942698,-0.060244083,0.28934622,0.5307064,-0.47410107,-1.5350246,-2.1273518
lexical_063_clean,63,clean,stable,0,category=colour,Blue,Circle,Blue,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Circle
Candidate 2: Blue
Which candidate belongs to the target category?
Answer with exactly one candidate word:",24.609375,15.5390625,9.0703125,clean,train,4.2225304,0.0,0.0,0.0,0.0,0.0,0.0
lexical_063_paraphrase,63,paraphrase,stable,0,category=colour,Blue,Circle,Blue,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category colour.
Candidate 1: Circle
Candidate 2: Blue
Which candidate belongs to the target category?
Answer with exactly one candidate word:",24.328125,13.2265625,11.1015625,clean,train,6.883098,0.62623626,0.59834003,0.9625735,0.33404064,1.5611267,2.1150393
lexical_063_untrusted_conflict,63,untrusted_conflict,competition,1,category=colour,Blue,Circle,Blue,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Circle
Candidate 2: Blue
An unverified note claims Circle. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.0625,17.734375,5.328125,clean,train,-4.5548334,-0.32037485,-0.8365716,-1.6516628,-4.8728867,-5.286231,-4.7806506
lexical_063_asserted_conflict,63,asserted_conflict,competition,1,category=colour,Blue,Circle,Blue,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Circle
Candidate 2: Blue
A previous annotator selected Circle. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.15625,18.453125,3.703125,clean,train,-8.308977,-0.5174394,-1.1793698,-2.460818,-6.5761547,-7.343315,-7.2745175
lexical_063_explicit_correction,63,explicit_correction,closure,2,category=colour,Blue,Circle,Blue,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Circle
Candidate 2: Blue
Initial note: Circle. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.640625,16.109375,7.53125,clean,train,1.0977209,0.08859271,-0.53205144,-0.24544954,-2.527763,-1.6591077,-1.413074
