prompt_id,graph_id,condition,mechanism,control,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,baseline_margin,strict_conflict_to_clean,top1_changed,margin_shift,model
g045_competition_balanced,45,competition_balanced,competition,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-0.875,conflict,4312,-0.875,False,False,0.0,qwen
g045_direct_conflict,45,direct_conflict,competition,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-4.25,conflict,4312,-4.25,False,False,0.0,qwen
g045_closure_update,45,closure_update,closure,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-1.109375,conflict,4312,-5.203125,False,False,4.09375,qwen
g045_closure_override,45,closure_override,closure,policy_gate_uniform_max,6326,4312,6326, East,clean,1,2,0.8125,conflict,4312,-3.59375,True,True,4.40625,qwen
g045_exception_override,45,exception_override,closure,policy_gate_uniform_max,6326,4312,6326, East,clean,1,2,1.015625,conflict,4312,-3.953125,True,True,4.96875,qwen
g053_clean,53,clean,stable,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-2.390625,conflict,16570,-2.390625,False,False,0.0,qwen
g053_redundant,53,redundant,stable,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-1.796875,conflict,16570,-1.796875,False,False,0.0,qwen
g053_irrelevant,53,irrelevant,stable,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-3.5625,conflict,16570,-3.5625,False,False,0.0,qwen
g053_paraphrase,53,paraphrase,stable,policy_gate_uniform_max,7421,16570,7421, Gold,clean,1,2,3.640625,clean,7421,3.640625,False,False,0.0,qwen
g053_weak_distractor,53,weak_distractor,competition,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-5.5,conflict,16570,-5.5,False,False,0.0,qwen
g053_competition_balanced,53,competition_balanced,competition,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-7.203125,conflict,16570,-7.203125,False,False,0.0,qwen
g053_direct_conflict,53,direct_conflict,competition,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-9.046875,conflict,16570,-9.046875,False,False,0.0,qwen
g053_closure_update,53,closure_update,closure,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-4.4375,conflict,16570,-8.734375,False,False,4.296875,qwen
g053_closure_override,53,closure_override,closure,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-0.5625,conflict,16570,-6.609375,False,False,6.046875,qwen
g053_exception_override,53,exception_override,closure,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-0.453125,conflict,16570,-5.171875,False,False,4.71875,qwen
g064_clean,64,clean,stable,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,2.546875,clean,42540,2.546875,False,False,0.0,qwen
g064_redundant,64,redundant,stable,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,3.21875,clean,42540,3.21875,False,False,0.0,qwen
g064_irrelevant,64,irrelevant,stable,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-0.03125,conflict,14997,-0.03125,False,False,0.0,qwen
g064_paraphrase,64,paraphrase,stable,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,3.546875,clean,42540,3.546875,False,False,0.0,qwen
g064_weak_distractor,64,weak_distractor,competition,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,0.15625,clean,42540,0.15625,False,False,0.0,qwen
g064_competition_balanced,64,competition_balanced,competition,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-1.890625,conflict,14997,-1.890625,False,False,0.0,qwen
g064_direct_conflict,64,direct_conflict,competition,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-1.5,conflict,14997,-1.5,False,False,0.0,qwen
g064_closure_update,64,closure_update,closure,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-2.6875,conflict,14997,-1.609375,False,False,-1.078125,qwen
g064_closure_override,64,closure_override,closure,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-2.671875,conflict,14997,-6.859375,False,False,4.1875,qwen
g064_exception_override,64,exception_override,closure,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-1.5625,conflict,14997,-4.515625,False,False,2.953125,qwen
g067_clean,67,clean,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.265625,conflict,25462,-2.265625,False,False,0.0,qwen
g067_redundant,67,redundant,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.171875,conflict,25462,-0.171875,False,False,0.0,qwen
g067_irrelevant,67,irrelevant,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-1.765625,conflict,25462,-1.765625,False,False,0.0,qwen
g067_paraphrase,67,paraphrase,stable,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,2.203125,clean,7840,2.203125,False,False,0.0,qwen
g067_weak_distractor,67,weak_distractor,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.453125,conflict,25462,-2.453125,False,False,0.0,qwen
g067_competition_balanced,67,competition_balanced,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-3.828125,conflict,25462,-3.828125,False,False,0.0,qwen
g067_direct_conflict,67,direct_conflict,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-6.40625,conflict,25462,-6.40625,False,False,0.0,qwen
g067_closure_update,67,closure_update,closure,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.484375,conflict,25462,-5.578125,False,False,3.09375,qwen
g067_closure_override,67,closure_override,closure,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,0.3125,conflict,25462,-5.84375,True,True,6.15625,qwen
g067_exception_override,67,exception_override,closure,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.046875,conflict,25462,-2.046875,False,False,0.0,qwen
g068_clean,68,clean,stable,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-0.1875,conflict,4882,-0.1875,False,False,0.0,qwen
g068_redundant,68,redundant,stable,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-0.3125,conflict,4882,-0.3125,False,False,0.0,qwen
g068_irrelevant,68,irrelevant,stable,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-0.484375,conflict,4882,-0.484375,False,False,0.0,qwen
g068_paraphrase,68,paraphrase,stable,policy_gate_uniform_max,4787,4882,4787, North,clean,1,2,2.25,clean,4787,2.25,False,False,0.0,qwen
g068_weak_distractor,68,weak_distractor,competition,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-1.015625,conflict,4882,-1.015625,False,False,0.0,qwen
g068_competition_balanced,68,competition_balanced,competition,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-1.875,conflict,4882,-1.875,False,False,0.0,qwen
g068_direct_conflict,68,direct_conflict,competition,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-3.265625,conflict,4882,-3.265625,False,False,0.0,qwen
g068_closure_update,68,closure_update,closure,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-2.203125,conflict,4882,-4.25,False,False,2.046875,qwen
g068_closure_override,68,closure_override,closure,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-1.4375,conflict,4882,-4.875,False,False,3.4375,qwen
g068_exception_override,68,exception_override,closure,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-0.140625,conflict,4882,-3.296875,False,False,3.15625,qwen
g069_clean,69,clean,stable,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-1.171875,conflict,4312,-1.171875,False,False,0.0,qwen
g069_redundant,69,redundant,stable,policy_gate_uniform_max,6326,4312,6326, East,clean,1,2,0.71875,clean,6326,0.71875,False,False,0.0,qwen
g069_irrelevant,69,irrelevant,stable,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-0.484375,conflict,4312,-0.484375,False,False,0.0,qwen
g069_paraphrase,69,paraphrase,stable,policy_gate_uniform_max,6326,4312,6326, East,clean,1,2,2.46875,clean,6326,2.46875,False,False,0.0,qwen
g069_weak_distractor,69,weak_distractor,competition,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-0.78125,conflict,4312,-0.78125,False,False,0.0,qwen
g069_competition_balanced,69,competition_balanced,competition,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-0.796875,conflict,4312,-0.796875,False,False,0.0,qwen
g069_direct_conflict,69,direct_conflict,competition,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-4.03125,conflict,4312,-4.03125,False,False,0.0,qwen
g069_closure_update,69,closure_update,closure,policy_gate_uniform_max,6326,4312,4312, West,conflict,2,1,-1.078125,conflict,4312,-6.140625,False,False,5.0625,qwen
g069_closure_override,69,closure_override,closure,policy_gate_uniform_max,6326,4312,6326, East,clean,1,2,0.84375,conflict,4312,-3.671875,True,True,4.515625,qwen
g069_exception_override,69,exception_override,closure,policy_gate_uniform_max,6326,4312,6326, East,clean,1,2,0.890625,conflict,4312,-2.578125,True,True,3.46875,qwen
g073_clean,73,clean,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.59375,conflict,25462,-0.59375,False,False,0.0,qwen
g073_redundant,73,redundant,stable,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,0.875,clean,7840,0.875,False,False,0.0,qwen
g073_irrelevant,73,irrelevant,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.859375,conflict,25462,-0.859375,False,False,0.0,qwen
g073_paraphrase,73,paraphrase,stable,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,2.390625,clean,7840,2.390625,False,False,0.0,qwen
g073_weak_distractor,73,weak_distractor,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-1.890625,conflict,25462,-1.890625,False,False,0.0,qwen
g073_competition_balanced,73,competition_balanced,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-4.234375,conflict,25462,-4.234375,False,False,0.0,qwen
g073_direct_conflict,73,direct_conflict,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-4.640625,conflict,25462,-4.640625,False,False,0.0,qwen
g073_closure_update,73,closure_update,closure,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.625,conflict,25462,-5.546875,False,False,2.921875,qwen
g073_closure_override,73,closure_override,closure,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,0.4375,conflict,25462,-5.078125,True,True,5.515625,qwen
g073_exception_override,73,exception_override,closure,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,1.046875,conflict,25462,-2.96875,True,True,4.015625,qwen
g077_clean,77,clean,stable,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-4.65625,conflict,16570,-4.65625,False,False,0.0,qwen
g077_redundant,77,redundant,stable,policy_gate_uniform_max,7421,16570,7421, Gold,clean,1,1,0.0,clean,7421,0.0,False,False,0.0,qwen
g077_irrelevant,77,irrelevant,stable,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-3.234375,conflict,16570,-3.234375,False,False,0.0,qwen
g077_paraphrase,77,paraphrase,stable,policy_gate_uniform_max,7421,16570,7421, Gold,clean,1,2,3.65625,clean,7421,3.65625,False,False,0.0,qwen
g077_weak_distractor,77,weak_distractor,competition,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-5.171875,conflict,16570,-5.171875,False,False,0.0,qwen
g077_competition_balanced,77,competition_balanced,competition,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-5.46875,conflict,16570,-5.46875,False,False,0.0,qwen
g077_direct_conflict,77,direct_conflict,competition,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-7.734375,conflict,16570,-7.734375,False,False,0.0,qwen
g077_closure_update,77,closure_update,closure,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-5.34375,conflict,16570,-10.1875,False,False,4.84375,qwen
g077_closure_override,77,closure_override,closure,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-1.703125,conflict,16570,-7.203125,False,False,5.5,qwen
g077_exception_override,77,exception_override,closure,policy_gate_uniform_max,7421,16570,16570, Iron,conflict,2,1,-1.21875,conflict,16570,-6.921875,False,False,5.703125,qwen
g079_clean,79,clean,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-1.1875,conflict,25462,-1.1875,False,False,0.0,qwen
g079_redundant,79,redundant,stable,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,0.40625,clean,7840,0.40625,False,False,0.0,qwen
g079_irrelevant,79,irrelevant,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-1.25,conflict,25462,-1.25,False,False,0.0,qwen
g079_paraphrase,79,paraphrase,stable,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,2.734375,clean,7840,2.734375,False,False,0.0,qwen
g079_weak_distractor,79,weak_distractor,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-1.046875,conflict,25462,-1.046875,False,False,0.0,qwen
g079_competition_balanced,79,competition_balanced,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.71875,conflict,25462,-2.71875,False,False,0.0,qwen
g079_direct_conflict,79,direct_conflict,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-4.515625,conflict,25462,-4.515625,False,False,0.0,qwen
g079_closure_update,79,closure_update,closure,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.875,conflict,25462,-2.96875,False,False,2.09375,qwen
g079_closure_override,79,closure_override,closure,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,0.8125,conflict,25462,-5.0625,True,True,5.875,qwen
g079_exception_override,79,exception_override,closure,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.859375,conflict,25462,-2.859375,False,False,0.0,qwen
g080_clean,80,clean,stable,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-1.34375,conflict,4882,-1.34375,False,False,0.0,qwen
g080_redundant,80,redundant,stable,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-0.609375,conflict,4882,-0.609375,False,False,0.0,qwen
g080_irrelevant,80,irrelevant,stable,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-1.90625,conflict,4882,-1.90625,False,False,0.0,qwen
g080_paraphrase,80,paraphrase,stable,policy_gate_uniform_max,4787,4882,4787, North,clean,1,2,2.171875,clean,4787,2.171875,False,False,0.0,qwen
g080_weak_distractor,80,weak_distractor,competition,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-0.953125,conflict,4882,-0.953125,False,False,0.0,qwen
g080_competition_balanced,80,competition_balanced,competition,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-1.78125,conflict,4882,-1.78125,False,False,0.0,qwen
g080_direct_conflict,80,direct_conflict,competition,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-3.296875,conflict,4882,-3.296875,False,False,0.0,qwen
g080_closure_update,80,closure_update,closure,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-1.890625,conflict,4882,-3.171875,False,False,1.28125,qwen
g080_closure_override,80,closure_override,closure,policy_gate_uniform_max,4787,4882,4882, South,conflict,2,1,-0.84375,conflict,4882,-4.03125,False,False,3.1875,qwen
g080_exception_override,80,exception_override,closure,policy_gate_uniform_max,4787,4882,4787, North,clean,1,2,0.265625,conflict,4882,-3.40625,True,True,3.671875,qwen
g085_clean,85,clean,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.25,conflict,25462,-0.25,False,False,0.0,qwen
g085_redundant,85,redundant,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.5,conflict,25462,-0.5,False,False,0.0,qwen
g085_irrelevant,85,irrelevant,stable,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.765625,conflict,25462,-0.765625,False,False,0.0,qwen
g085_paraphrase,85,paraphrase,stable,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,2.3125,clean,7840,2.3125,False,False,0.0,qwen
g085_weak_distractor,85,weak_distractor,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-0.484375,conflict,25462,-0.484375,False,False,0.0,qwen
g085_competition_balanced,85,competition_balanced,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-3.609375,conflict,25462,-3.609375,False,False,0.0,qwen
g085_direct_conflict,85,direct_conflict,competition,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-5.3125,conflict,25462,-5.3125,False,False,0.0,qwen
g085_closure_update,85,closure_update,closure,policy_gate_uniform_max,7840,25462,25462, Yellow,conflict,2,1,-2.125,conflict,25462,-4.828125,False,False,2.703125,qwen
g085_closure_override,85,closure_override,closure,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,0.609375,conflict,25462,-5.15625,True,True,5.765625,qwen
g085_exception_override,85,exception_override,closure,policy_gate_uniform_max,7840,25462,7840, Green,clean,1,2,1.15625,conflict,25462,-2.59375,True,True,3.75,qwen
g088_clean,88,clean,stable,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,1.9375,clean,42540,1.9375,False,False,0.0,qwen
g088_redundant,88,redundant,stable,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,2.125,clean,42540,2.125,False,False,0.0,qwen
g088_irrelevant,88,irrelevant,stable,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-1.75,conflict,14997,-1.75,False,False,0.0,qwen
g088_paraphrase,88,paraphrase,stable,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,3.421875,clean,42540,3.421875,False,False,0.0,qwen
g088_weak_distractor,88,weak_distractor,competition,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-1.328125,conflict,14997,-1.328125,False,False,0.0,qwen
g088_competition_balanced,88,competition_balanced,competition,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-3.375,conflict,14997,-3.375,False,False,0.0,qwen
g088_direct_conflict,88,direct_conflict,competition,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-3.984375,conflict,14997,-3.984375,False,False,0.0,qwen
g088_closure_update,88,closure_update,closure,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-3.015625,conflict,14997,-3.1875,False,False,0.171875,qwen
g088_closure_override,88,closure_override,closure,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-2.28125,conflict,14997,-6.6875,False,False,4.40625,qwen
g088_exception_override,88,exception_override,closure,policy_gate_uniform_max,42540,14997,14997, Silver,conflict,2,1,-1.328125,conflict,14997,-4.25,False,False,2.921875,qwen
g094_clean,94,clean,stable,policy_gate_uniform_max,42540,14997,42540, Copper,clean,1,2,3.703125,clean,42540,3.703125,False,False,0.0,qwen
