prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g042_paraphrase,42,paraphrase,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,4,0.53125,other,5231,False,False,False
g042_weak_distractor,42,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.890625,other,5231,False,False,False
g042_competition_balanced,42,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.5078125,other,5231,False,False,False
g042_direct_conflict,42,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.515625,other,5231,False,False,False
g042_closure_update,42,closure_update,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.375,other,5231,False,False,False
g042_closure_override,42,closure_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-1.625,conflict,7640,False,False,True
g042_exception_override,42,exception_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-1.921875,other,5231,False,False,False
g045_clean,45,clean,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,5,2.46875,other,5231,False,True,True
g045_redundant,45,redundant,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,2.4765625,other,5231,False,False,False
g045_irrelevant,45,irrelevant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,4,2.7890625,clean,5571,False,False,False
g045_paraphrase,45,paraphrase,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,8,1.40625,other,5231,False,False,False
g045_weak_distractor,45,weak_distractor,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,2.0625,clean,5571,False,False,True
g045_competition_balanced,45,competition_balanced,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,4,2.9296875,clean,5571,False,False,True
g045_direct_conflict,45,direct_conflict,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.8046875,other,5231,False,False,False
g045_closure_update,45,closure_update,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,4,1.96875,other,5231,False,False,False
g045_closure_override,45,closure_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,4,2.46875,other,5231,False,False,False
g045_exception_override,45,exception_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.0078125,other,5231,False,False,False
g053_clean,53,clean,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,5,2.140625,other,5231,False,False,False
g053_redundant,53,redundant,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,1.53125,other,5231,False,False,False
g053_irrelevant,53,irrelevant,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,4,2.5078125,other,5231,False,False,False
g053_paraphrase,53,paraphrase,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,5,2.34375,clean,6863,False,False,True
g053_weak_distractor,53,weak_distractor,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,5,2.421875,other,5231,False,False,False
g053_competition_balanced,53,competition_balanced,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,1.828125,other,5231,False,False,False
g053_direct_conflict,53,direct_conflict,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,6863, Gold,clean,1,3,2.578125,other,5231,False,True,True
g053_closure_update,53,closure_update,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,2.359375,other,5231,False,False,False
g053_closure_override,53,closure_override,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,4,2.9453125,other,5231,False,False,False
g053_exception_override,53,exception_override,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,0.9453125,other,5231,False,False,False
g064_clean,64,clean,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.5859375,other,5231,False,True,True
g064_redundant,64,redundant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.5859375,other,5231,False,False,False
g064_irrelevant,64,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,2.46875,clean,38315,False,False,True
g064_paraphrase,64,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.5390625,clean,38315,False,False,True
g064_weak_distractor,64,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,2.484375,other,5231,False,False,False
g064_competition_balanced,64,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.9375,other,5231,False,True,True
g064_direct_conflict,64,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,2.46875,other,5231,False,False,False
g064_closure_update,64,closure_update,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,2.1640625,other,5231,False,False,False
g064_closure_override,64,closure_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.046875,conflict,15934,True,True,True
g064_exception_override,64,exception_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.1171875,other,5231,False,False,False
g067_clean,67,clean,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,3,2.3125,other,5231,False,True,True
g067_redundant,67,redundant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,4,3.7734375,other,5231,False,True,True
g067_irrelevant,67,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,3,2.421875,other,5231,False,True,True
g067_paraphrase,67,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,7,1.3515625,other,5231,False,False,False
g067_weak_distractor,67,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,4,3.21875,other,5231,False,False,False
g067_competition_balanced,67,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,2.7734375,other,5231,False,False,False
g067_direct_conflict,67,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,2.1015625,other,5231,False,False,False
g067_closure_update,67,closure_update,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,4,2.4765625,other,5231,False,False,False
g067_closure_override,67,closure_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-0.4765625,other,5231,False,False,False
g067_exception_override,67,exception_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-1.3515625,other,5231,False,False,False
g068_clean,68,clean,stable,shuffle_boundary_labels,North,South,4612,4316,4612, North,clean,1,5,2.828125,other,5231,False,True,True
g068_redundant,68,redundant,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,2.3515625,other,5231,False,False,False
g068_irrelevant,68,irrelevant,stable,shuffle_boundary_labels,North,South,4612,4316,4612, North,clean,1,4,2.90625,clean,4612,False,False,False
g068_paraphrase,68,paraphrase,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,8,1.390625,other,5231,False,False,False
g068_weak_distractor,68,weak_distractor,competition,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,4,3.4609375,clean,4612,False,False,True
g068_competition_balanced,68,competition_balanced,competition,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,2.4296875,other,5231,False,False,False
g068_direct_conflict,68,direct_conflict,competition,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,2.5078125,other,5231,False,False,False
g068_closure_update,68,closure_update,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.4453125,other,5231,False,False,False
g068_closure_override,68,closure_override,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.09375,conflict,4316,False,False,True
g068_exception_override,68,exception_override,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.6015625,other,5231,False,False,False
g069_clean,69,clean,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,5,2.578125,other,5231,False,True,True
g069_redundant,69,redundant,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,2.8125,other,5231,False,False,False
g069_irrelevant,69,irrelevant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,4,3.09375,clean,5571,False,False,False
g069_paraphrase,69,paraphrase,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,8,2.03125,other,5231,False,False,False
g069_weak_distractor,69,weak_distractor,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.984375,other,5231,False,False,False
g069_competition_balanced,69,competition_balanced,competition,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,2.5703125,clean,5571,False,False,False
g069_direct_conflict,69,direct_conflict,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,2.1015625,other,5231,False,False,False
g069_closure_update,69,closure_update,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,5,2.6640625,other,5231,False,False,False
g069_closure_override,69,closure_override,closure,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,2.015625,other,5231,False,True,True
g069_exception_override,69,exception_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,2.0078125,other,5231,False,False,False
g073_clean,73,clean,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,1,3,1.6640625,other,5231,False,False,False
g073_redundant,73,redundant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,2.1484375,other,5231,False,False,False
g073_irrelevant,73,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,5,2.8125,other,5231,False,False,False
g073_paraphrase,73,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,6,0.7265625,other,5231,False,False,False
g073_weak_distractor,73,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,5,2.9140625,other,5231,False,False,False
g073_competition_balanced,73,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,4,2.453125,other,5231,False,False,False
g073_direct_conflict,73,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,1.8359375,other,5231,False,False,False
g073_closure_update,73,closure_update,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,1.5390625,other,5231,False,False,False
g073_closure_override,73,closure_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-1.5,other,5231,False,False,False
g073_exception_override,73,exception_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-2.0390625,other,5231,False,False,False
g077_clean,77,clean,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,6,2.0546875,other,5231,False,False,False
g077_redundant,77,redundant,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,1.84375,other,5231,False,False,False
g077_irrelevant,77,irrelevant,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,6,2.7734375,other,5231,False,False,False
g077_paraphrase,77,paraphrase,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,7,2.4296875,clean,6863,False,False,True
g077_weak_distractor,77,weak_distractor,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,6,4.3203125,other,5231,False,False,False
g077_competition_balanced,77,competition_balanced,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,5,3.359375,other,5231,False,False,False
g077_direct_conflict,77,direct_conflict,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,6863, Gold,clean,1,4,2.8984375,other,5231,False,True,True
g077_closure_update,77,closure_update,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,1.9921875,other,5231,False,False,False
g077_closure_override,77,closure_override,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,4,2.6953125,other,5231,False,False,False
g077_exception_override,77,exception_override,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,3,2,-0.46875,other,5231,False,False,False
g079_clean,79,clean,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,4,2.515625,other,5231,False,True,True
g079_redundant,79,redundant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,2.109375,other,5231,False,False,False
g079_irrelevant,79,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,4,2.609375,other,5231,False,False,False
g079_paraphrase,79,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,0.6953125,other,5231,False,False,False
g079_weak_distractor,79,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,1.7734375,other,5231,False,False,False
g079_competition_balanced,79,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,3,2.5546875,other,5231,False,True,True
g079_direct_conflict,79,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,1.6328125,other,5231,False,False,False
g079_closure_update,79,closure_update,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,1.5390625,other,5231,False,False,False
g079_closure_override,79,closure_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-0.921875,conflict,21730,False,False,True
g079_exception_override,79,exception_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-1.8203125,other,5231,False,False,False
g080_clean,80,clean,stable,shuffle_boundary_labels,North,South,4612,4316,4612, North,clean,1,3,2.5078125,other,5231,False,True,True
g080_redundant,80,redundant,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,2.0625,other,5231,False,False,False
g080_irrelevant,80,irrelevant,stable,shuffle_boundary_labels,North,South,4612,4316,4612, North,clean,1,4,2.625,clean,4612,False,False,False
g080_paraphrase,80,paraphrase,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,7,1.8125,other,5231,False,False,False
g080_weak_distractor,80,weak_distractor,competition,shuffle_boundary_labels,North,South,4612,4316,4612, North,clean,1,5,4.6171875,other,5231,False,True,True
g080_competition_balanced,80,competition_balanced,competition,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.40625,other,5231,False,False,False
g080_direct_conflict,80,direct_conflict,competition,shuffle_boundary_labels,North,South,4612,4316,4612, North,clean,1,3,2.125,other,5231,False,True,True
g080_closure_update,80,closure_update,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.046875,other,5231,False,False,False
g080_closure_override,80,closure_override,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,0.234375,conflict,4316,False,False,True
g080_exception_override,80,exception_override,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,3,2,-0.125,conflict,4316,False,False,True
g085_clean,85,clean,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,3,2.0234375,other,5231,False,True,True
g085_redundant,85,redundant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,2.34375,other,5231,False,False,False
