prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice,split,DeltaU_arith,dR_L18,dR_L19,dR_L20,dR_L21,dR_L22,dR_L23
arith_057_asserted_conflict,57,asserted_conflict,competition,1,2 + 8,10,8,ten,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 8.
Candidate 1: eight
Candidate 2: ten
A previous solver selected eight. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.28125,9.5859375,5.6953125,clean,heldout,10.894357,2.0009022,3.5579853,-2.004837,-2.8083572,-2.9245605,-22.279419
arith_057_explicit_correction,57,explicit_correction,closure,2,2 + 8,10,8,ten,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 8.
Candidate 1: eight
Candidate 2: ten
Initial note: eight. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.8203125,7.8671875,7.953125,clean,heldout,5.236822,3.8575783,0.73418045,-1.3007317,-0.99781036,-2.2069244,-14.705856
arith_057_final_recheck,57,final_recheck,closure,2,2 + 8,10,8,ten,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 8.
Candidate 1: eight
Candidate 2: ten
Draft answer: eight. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",7.1289062,14.109375,-6.9804688,conflict,heldout,151.04799,-19.538568,-35.565723,-56.854183,-56.75397,-65.19674,-111.722466
arith_058_clean,58,clean,stable,0,3 + 8,11,14,eleven,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 8.
Candidate 1: eleven
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",16.0625,15.7734375,0.2890625,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_058_paraphrase,58,paraphrase,stable,0,3 + 8,11,14,eleven,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 8 and compare the two choices.
Candidate 1: eleven
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",13.8125,14.890625,-1.078125,conflict,train,10.683713,-1.4347057,-2.4724007,-5.668051,-6.465271,-8.937565,-9.98439
arith_058_untrusted_conflict,58,untrusted_conflict,competition,1,3 + 8,11,14,eleven,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 8.
Candidate 1: eleven
Candidate 2: fourteen
An unverified note claims that fourteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",17.84375,8.7578125,9.0859375,clean,train,-78.3,3.7220128,21.267418,22.67875,26.988129,35.1887,49.26401
arith_058_asserted_conflict,58,asserted_conflict,competition,1,3 + 8,11,14,eleven,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 8.
Candidate 1: eleven
Candidate 2: fourteen
A previous solver selected fourteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",17.671875,7.703125,9.96875,clean,train,-84.165955,4.58408,21.92091,25.109922,30.349037,38.41649,52.138657
arith_058_explicit_correction,58,explicit_correction,closure,2,3 + 8,11,14,eleven,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 8.
Candidate 1: eleven
Candidate 2: fourteen
Initial note: fourteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",17.96875,10.2734375,7.6953125,clean,train,-65.41825,4.4993696,15.731398,16.945251,20.072464,31.346516,41.392624
arith_058_final_recheck,58,final_recheck,closure,2,3 + 8,11,14,eleven,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 8.
Candidate 1: eleven
Candidate 2: fourteen
Draft answer: fourteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",17.53125,8.609375,8.921875,clean,train,-75.83508,3.4383225,17.087795,20.017048,25.630953,37.116814,47.817497
arith_059_clean,59,clean,stable,0,4 + 8,12,9,twelve,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 8.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",15.984375,10.609375,5.375,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_059_paraphrase,59,paraphrase,stable,0,4 + 8,12,9,twelve,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 8 and compare the two choices.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",15.65625,7.8359375,7.8203125,clean,train,-31.939438,6.8089237,8.782587,10.887749,13.861265,13.903599,11.696053
arith_059_untrusted_conflict,59,untrusted_conflict,competition,1,4 + 8,12,9,twelve,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 8.
Candidate 1: nine
Candidate 2: twelve
An unverified note claims that nine is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",8.6953125,15.0703125,-6.375,conflict,train,62.91248,-3.987606,-8.802132,-19.335264,-22.530933,-35.664787,-50.96318
arith_059_asserted_conflict,59,asserted_conflict,competition,1,4 + 8,12,9,twelve,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 8.
Candidate 1: nine
Candidate 2: twelve
A previous solver selected nine. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",6.2226562,15.0703125,-8.847656,conflict,train,79.39891,-7.0091915,-13.584663,-23.904888,-28.62569,-44.036964,-61.689613
arith_059_explicit_correction,59,explicit_correction,closure,2,4 + 8,12,9,twelve,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 8.
Candidate 1: nine
Candidate 2: twelve
Initial note: nine. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",16.59375,9.9453125,6.6484375,clean,train,-29.433228,5.8414,7.3188286,8.03513,10.139526,14.50861,11.897858
arith_059_final_recheck,59,final_recheck,closure,2,4 + 8,12,9,twelve,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 8.
Candidate 1: nine
Candidate 2: twelve
Draft answer: nine. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",1.5244141,14.34375,-12.819336,conflict,train,124.96813,-9.639679,-26.540443,-40.843136,-47.42737,-65.09581,-90.56564
arith_060_clean,60,clean,stable,0,5 + 8,13,14,thirteen,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",14.65625,16.9375,-2.28125,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_060_paraphrase,60,paraphrase,stable,0,5 + 8,13,14,thirteen,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 5 + 8 and compare the two choices.
Candidate 1: thirteen
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",13.453125,15.3671875,-1.9140625,conflict,train,-6.0399737,0.84419537,0.8108635,0.44652176,0.056056976,-0.09983635,0.34999466
arith_060_untrusted_conflict,60,untrusted_conflict,competition,1,5 + 8,13,14,thirteen,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
An unverified note claims that fourteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.3515625,15.015625,0.3359375,clean,train,-26.164276,1.0153117,7.10993,7.5317764,8.708645,10.409599,12.115803
arith_060_asserted_conflict,60,asserted_conflict,competition,1,5 + 8,13,14,thirteen,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
A previous solver selected fourteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",16.46875,13.4921875,2.9765625,clean,train,-46.172653,2.3134332,11.125296,14.501493,17.161777,20.855587,24.59719
arith_060_explicit_correction,60,explicit_correction,closure,2,5 + 8,13,14,thirteen,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
Initial note: fourteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",16.25,15.0703125,1.1796875,clean,train,-33.915718,1.8687224,8.169512,9.388443,11.156105,14.561096,17.972069
arith_060_final_recheck,60,final_recheck,closure,2,5 + 8,13,14,thirteen,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
Draft answer: fourteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",15.921875,16.140625,-0.21875,conflict,train,-25.454735,2.38654,7.288519,7.5615883,8.205067,10.480843,10.913513
arith_061_clean,61,clean,stable,0,6 + 8,14,13,fourteen,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",17.84375,14.1328125,3.7109375,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_061_paraphrase,61,paraphrase,stable,0,6 + 8,14,13,fourteen,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 6 + 8 and compare the two choices.
Candidate 1: thirteen
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",16.609375,13.34375,3.265625,clean,train,-3.4999657,-0.6268263,-0.64792824,-0.7779007,-0.8837166,-0.43324852,-1.303627
arith_061_untrusted_conflict,61,untrusted_conflict,competition,1,6 + 8,14,13,fourteen,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
An unverified note claims that thirteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",16.375,14.9921875,1.3828125,clean,train,11.116921,0.17504883,-3.141348,-6.181862,-7.564045,-8.181202,-10.3398285
arith_061_asserted_conflict,61,asserted_conflict,competition,1,6 + 8,14,13,fourteen,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
A previous solver selected thirteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",16.640625,15.3359375,1.3046875,clean,train,14.041671,-1.5501823,-2.7684174,-7.282646,-8.104469,-9.515217,-12.784073
arith_061_explicit_correction,61,explicit_correction,closure,2,6 + 8,14,13,fourteen,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
Initial note: thirteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.765625,15.40625,0.359375,clean,train,22.661396,-0.91983366,-5.743904,-9.028133,-10.457302,-14.556759,-18.978142
arith_061_final_recheck,61,final_recheck,closure,2,6 + 8,14,13,fourteen,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 8.
Candidate 1: thirteen
Candidate 2: fourteen
Draft answer: thirteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",9.640625,16.40625,-6.765625,conflict,train,86.331825,-8.383768,-21.93571,-35.712097,-39.181408,-45.55863,-54.916603
arith_062_clean,62,clean,stable,0,7 + 8,15,17,fifteen,seventeen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 8.
Candidate 1: fifteen
Candidate 2: seventeen
Which candidate is correct?
Answer with exactly one candidate word:",14.359375,18.53125,-4.171875,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_062_paraphrase,62,paraphrase,stable,0,7 + 8,15,17,fifteen,seventeen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 8 and compare the two choices.
Candidate 1: fifteen
Candidate 2: seventeen
Which candidate is correct?
Answer with exactly one candidate word:",13.859375,16.609375,-2.75,conflict,train,-20.14271,2.0002027,3.8322678,4.9175034,6.3181324,7.2039375,9.127136
arith_062_untrusted_conflict,62,untrusted_conflict,competition,1,7 + 8,15,17,fifteen,seventeen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 8.
Candidate 1: fifteen
Candidate 2: seventeen
An unverified note claims that seventeen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.1875,16.828125,-1.640625,conflict,train,-28.652134,-1.1730623,7.5223255,7.1966248,8.858189,12.403975,14.8179245
arith_062_asserted_conflict,62,asserted_conflict,competition,1,7 + 8,15,17,fifteen,seventeen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 8.
Candidate 1: fifteen
Candidate 2: seventeen
A previous solver selected seventeen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",16.46875,16.03125,0.4375,clean,train,-47.95736,2.169939,12.538908,14.199284,17.908936,22.014044,25.688297
arith_062_explicit_correction,62,explicit_correction,closure,2,7 + 8,15,17,fifteen,seventeen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 8.
Candidate 1: fifteen
Candidate 2: seventeen
Initial note: seventeen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.6015625,16.1875,-0.5859375,conflict,train,-28.744492,-4.473484,7.2704124,6.1707954,8.745644,12.461685,16.266285
arith_062_final_recheck,62,final_recheck,closure,2,7 + 8,15,17,fifteen,seventeen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 8.
Candidate 1: fifteen
Candidate 2: seventeen
Draft answer: seventeen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",16.171875,16.703125,-0.53125,conflict,train,-30.905876,-1.5149565,7.850498,6.378063,8.973618,14.091133,17.363503
